6248	trail	23.4721380326							342
6248			osama-jalali	23.4317326179					342
6248	jalali	23.4317326179							342
6248					trail-osama-jalali	17.5737994635			342
6248			trail-osama	17.5737994635					342
6248					masala-trail-osama	17.5737994635			342
6248							masala-trail-osama-jalali	17.5737994635	342
6248	masala	16.2055964							342
6248			street-food	15.9555602216					342
6248					street-food-delhi	15.4943579218			342
6248	street	14.7590035499							342
6248	cholle	13.1021606701							342
6248			cholle-bhature	13.1021606701					342
2726	fish	46.6272868899							512
2726			banana-leaf	41.4465316739					512
2726					wrapped-banana-leaf	29.2896657724			512
2726			wrapped-banana	29.2896657724					512
2726	leaf	27.2929705923							512
2726	banana	26.2214475779							512
2726	wrapped	24.2202651718							512
2726	otak	23.4317326179							512
2726					new-delhi-atand+91	21.8098721855			512
2726			delhi-atand+91	21.8098721855					512
2726	steamed	21.0393473839							512
2726	bhetki	20.6591438957							512
2726	atand+91	19.7665696904							512
2726					fish-wrapped-banana	19.6532410051			512
2726	pollichathu	19.6532410051							512
2770	diva	17.5737994635							203
2770			restaurant-week	13.1021606701					203
2770			week-back	13.1021606701					203
2770			cuisine-studio	13.1021606701					203
2770					restaurant-week-back	13.1021606701			203
2770			chi-ni	11.715866309					203
2770	pukht	11.715866309							203
2770			italian-cuisine	11.715866309					203
2770			dum-pukht	11.715866309					203
2770	cuisine	10.8368892401							203
2770	italian	10.5562293185							203
2770	ni	10.3295719478							203
2770	restaurant	10.2562739591							203
2770			list-restaurant	9.51864173163					203
2770	introduction	8.4969904841							203
5153			old-monk	21.9642514629					240
5153	monk	21.6398481353							240
5153	feel	13.9111678374							240
5153			monk-je	13.1021606701					240
5153							old-monk-je-taime	13.1021606701	240
5153					monk-je-taime	13.1021606701			240
5153					old-monk-je	13.1021606701			240
5153			like-could	13.1021606701					240
5153	old	11.1583947169							240
5153			je-taime	10.9049360928					240
5153	taime	10.9049360928							240
5153	cast	10.9049360928							240
5153	spell	10.3295719478							240
5153	je	10.3295719478							240
5153	sing	9.88328484522							240
5156			christmas-cake	14.8249272678					46
5156					christmas-cake-recipe	13.1021606701			46
5156	christmas	12.0988792417							46
5156			cake-recipe	10.9049360928					46
5156			guessing-might	6.55108033504					46
5156			holiday-bring	6.55108033504					46
5156			present-going	6.55108033504					46
5156			detox-putting	6.55108033504					46
5156			need-impress	6.55108033504					46
5156			impress-family	6.55108033504					46
5156			plate-delicious	6.55108033504					46
5156			corner-already	6.55108033504					46
5156			together-much	6.55108033504					46
5156			ingredient-moist	6.55108033504					46
5156							simple-christmas-cake-recipe	6.55108033504	46
7875	establishment	27.6803030535							385
7875	rooftop	27.6310211159							385
7875	ndmc	27.2623402319							385
7875	cavein	26.2043213402							385
7875			shop-owner	19.6532410051					385
7875			commercial-establishment	19.6532410051					385
7875	commercial	18.420680744							385
7875	cp	18.3035428857							385
7875	owner	16.6610225509							385
7875	council	16.3574041391							385
7875			rooftop-restaurant	16.3574041391					385
7875	shutting	15.4943579218							385
7875			civil-engineering	13.1021606701					385
7875	rbw	13.1021606701							385
7875			council-also	13.1021606701					385
6174	townhall	58.9597230154							154
6174					townhall-khan-market	13.1021606701			154
6174	augusto	13.1021606701							154
6174	cabrera	13.1021606701							154
6174			townhall-khan	13.1021606701					154
6174			townhall-soon	13.1021606701					154
6174			augusto-cabrera	13.1021606701					154
6174			khan-market	12.341377729					154
6174			two-horizon	11.715866309					154
6174	khan	11.3500330734							154
6174	sushi	9.35127939167							154
6174	pa	9.21034037198							154
6174	horizon	8.94327758673							154
6174	hear	8.51252480502							154
6174	market	6.70353204737							154
7877	think	23.9979573083							1228
7877			shammi-kebab	23.4317326179					1228
7877	writing	22.3581939668							1228
7877			restaurant-owner	21.8098721855					1228
7877	shammi	21.8098721855							1228
7877	reshii	21.8098721855							1228
7877			place-called	21.8098721855					1228
7877	school	21.6398481353							1228
7877	would	21.5895056887							1228
7877	told	21.173038673							1228
7877	know	20.3771582734							1228
7877	food	20.0151671897							1228
7877			kind-thing	19.6532410051					1228
7877	gutter	19.6532410051							1228
7877	silbata	19.6532410051							1228
5766	peppermint	27.6310211159							194
5766	chocolate	23.5696423842							194
5766			candy-cane	21.8098721855					194
5766	christmas	21.173038673							194
5766			georgia-dakota	19.6532410051					194
5766			christmas-celebration	19.6532410051					194
5766	dakota	19.6532410051							194
5766	cane	17.8865551735							194
5766	georgia	17.5737994635							194
5766	candy	14.8714679639							194
5766			cane-chocolate	13.1021606701					194
5766							peppermint-candy-cane-chocolate	13.1021606701	194
5766	nib	13.1021606701							194
5766					peppermint-candy-cane	13.1021606701			194
5766	slate	13.1021606701							194
7974			artful-baker	23.7966043291					257
7974	artful	23.7966043291							257
7974	baker	15.7494147669							257
7974			cream-cheese	14.2779625974					257
7974			gluten-free	13.4149163801					257
7974	topped	13.1952866481							257
7974	monte	13.1021606701							257
7974			monte-cristo	13.1021606701					257
7974			redefining-french	13.1021606701					257
7974							carrot-cake-cream-cheese	13.1021606701	257
7974	cristo	13.1021606701							257
7974	dessert	12.4766492501							257
7974	gluten	12.4595551867							257
7974	spoon	11.9583929327							257
7974					cake-cream-cheese	11.715866309			257
8521	khari	38.1672763246							279
8521	baoli	38.1672763246							279
8521			khari-baoli	32.7148082783					279
8521	spice	25.1607964655							279
8521			spice-market	19.6532410051					279
8521			dry-fruit	13.4149163801					279
8521					dry-fruit-masala	13.1021606701			279
8521			fruit-masala	13.1021606701					279
8521	gulzar	13.1021606701							279
8521	hundred	12.1985210558							279
8521			ever-visited	11.715866309					279
8521	shop	10.6611986362							279
8521			hundred-year	10.3295719478					279
8521	treasure	9.88328484522							279
8521			small-shop	9.88328484522					279
7976	valentine	60.9539806079							673
7976	hyatt	32.7554016752							673
7976			hyatt-regency	32.7554016752					673
7976	regency	29.2896657724							673
7976			loved-one	27.6310211159					673
7976			package-–	26.2043213402					673
7976			indigo-deli	26.2043213402					673
7976	package	23.4721380326							673
7976	indigo	23.4317326179							673
7976			valentine-day	21.7692787885					673
7976	imperial	21.2424762102							673
7976			onion-ring	19.7665696904					673
7976			set-mood	19.6532410051					673
7976			new-delhi	17.6036443642					673
7976	gimignano	17.5737994635							673
4207	woman	16.3574041391							89
4207	gadot	13.1021606701							89
4207	gal	13.1021606701							89
4207			wonder-woman	13.1021606701					89
4207	diet	9.16371832073							89
4207					via-gal-gadot’	6.55108033504			89
4207	enew	6.55108033504							89
4207					regimen-make-sure	6.55108033504			89
4207					effort-restraint-come	6.55108033504			89
4207			withstand-heavy	6.55108033504					89
4207			women-warrior	6.55108033504					89
4207					though-remains“do-drive	6.55108033504			89
4207					nutrient-also-gif	6.55108033504			89
4207					also-drink-lot	6.55108033504			89
4207					diet-mantra-though	6.55108033504			89
4204	wastage	18.420680744							102
4204	water	17.8687377721							102
4204	efficiency	13.1021606701							102
4204	utilise	13.1021606701							102
4204	teri	13.1021606701							102
4204	rating	10.3295719478							102
4204	excess	9.88328484522							102
4204	reduce	6.92007576337							102
4204							office-well-learn-reduce	6.55108033504	102
4204			system-take	6.55108033504					102
4204							rating-help-initiate-process	6.55108033504	102
4204			increasing-number	6.55108033504					102
4204					people-taking-step	6.55108033504			102
4204							served-sure-boost-environment	6.55108033504	102
4204							water-wastage-considered-significant	6.55108033504	102
6266	biryani	31.7627055781							428
6266			takeaway-restaurant	26.2043213402					428
6266					takeaway-restaurant-delhi	26.2043213402			428
6266	takeaway	24.3970421115							428
6266			kolkata-biryani	23.4317326179					428
6266	kolkata	19.9306548879							428
6266					kolkata-biryani-house	19.6532410051			428
6266	lhasa	19.6532410051							428
6266			lhasa-restaurant	19.6532410051					428
6266	chindian	19.0372834633							428
6266			domdom-biryani	17.5737994635					428
6266	fitbite	17.5737994635							428
6266	domdom	17.5737994635							428
6266			biryani-house	17.5737994635					428
6266			delhi-two	16.6610225509					428
6519	cadbury	46.8634652359							159
6519			cadbury-dairy	45.8575623453					159
6519					cadbury-dairy-milk	45.8575623453			159
6519			dairy-milk	45.8575623453					159
6519	silk	28.5559251949							159
6519	dairy	27.384161038							159
6519					dairy-milk-silk	26.2043213402			159
6519							cadbury-dairy-milk-silk	26.2043213402	159
6519			milk-silk	26.2043213402					159
6519					milk-silk-oreo	19.6532410051			159
6519							dairy-milk-silk-oreo	19.6532410051	159
6519			silk-oreo	19.6532410051					159
6519	milk	16.4247140096							159
6519	format	13.815510558							159
6519	oreo	13.4149163801							159
6263	jr	34.5914969583							172
6263			carl-jr	29.6498545357					172
6263	carl	29.6498545357							172
6263	burger	22.2618860202							172
6263					mutton-burger-delhi	19.6532410051			172
6263			burger-delhi	19.6532410051					172
6263			mutton-burger	17.5737994635					172
6263	mutton	12.7187357491							172
6263	chargrilling	11.715866309							172
6263	reckon	11.715866309							172
6263			force-reckon	11.715866309					172
6263	pleasing	9.51864173163							172
6263	chargrilled	8.70771151541							172
6263	force	8.4969904841							172
6263	january	7.43573398197							172
6511	rajouri	78.2878931618							686
6511			rajouri-garden	78.2878931618					686
6511							garden-new-delhi-two	65.5108033504	686
6511					rajouri-garden-new	58.5793315448			686
6511			garden-new	58.5793315448					686
6511							rajouri-garden-new-delhi	58.5793315448	686
6511					garden-new-delhi	58.5793315448			686
6511	garden	51.9753364004							686
6511					delhi-two-people	39.1088286764			686
6511							new-delhi-two-people	39.1088286764	686
6511			delhi-two	36.6542496119					686
6511					new-delhi-two	36.6542496119			686
6511			two-people	31.6686879554					686
6511			market-rajouri	29.2896657724					686
6511					market-rajouri-garden	29.2896657724			686
6512	viva	46.8634652359							340
6512			viva-viva	32.7554016752					340
6512	littiin	21.8098721855							340
6512	ina	21.8098721855							340
6512			fish-curry	21.7692787885					340
6512	curry	21.3902375863							340
6512			gharua-exaj	19.6532410051					340
6512	gharua	19.6532410051							340
6512	exaj	19.6532410051							340
6512			kerala-hotel	19.6532410051					340
6512			delhi-two	13.3288180407					340
6512					new-delhi-two	13.3288180407			340
6512			curry-worth	13.1021606701					340
6512	zaffran	13.1021606701							340
6512			maa-taara	13.1021606701					340
6067	yeti	26.2043213402							256
6067	yum	22.3072019459							256
6067			oberoi-hotel	19.6532410051					256
6067	tre	17.5737994635							256
6067					yum-yum-tree	17.5737994635			256
6067			yum-tree	17.5737994635					256
6067	oberoi	14.8249272678							256
6067			yum-yum	14.8249272678					256
6067	year	13.8059634001							256
6067	closed	13.4149163801							256
6067	miss	11.44200229							256
6067	himalayan	9.51864173163							256
6067	tree	9.44964886014							256
6067			monkey-bar	9.21034037198					256
6067			two-year	8.94327758673					256
4969	app	52.8602579083							322
4969			health-app	32.7554016752					322
4969	freshmenu	20.6591438957							322
4969	innerchef	17.5737994635							322
4969			food-joint	14.2779625974					322
4969					food-health-app	13.1021606701			322
4969			app-need	13.1021606701					322
4969	noom	13.1021606701							322
4969	gullyfood	13.1021606701							322
4969	phone	12.7454857261							322
4969	search	12.4595551867							322
4969	joint	11.8702455863							322
4969			app-help	11.715866309					322
4969	health	11.1679611075							322
4969			food-health	10.9049360928					322
6063	chai	24.4365821886							114
6063	chaayos	23.0258509299							114
6063			midnight-delivery	11.715866309					114
6063	midnight	8.70771151541							114
6063					bhujjia-decadent-selection	6.55108033504			114
6063							chai-chaayos-what-even	6.55108033504	114
6063					serving-meri-wali	6.55108033504			114
6063			feeling-upset	6.55108033504					114
6063							thing-first-chaayos-first	6.55108033504	114
6063					pav-kadai-paneer	6.55108033504			114
6063			rich-heritage	6.55108033504					114
6063							gurgaon-read-story-chaayos	6.55108033504	114
6063			serve-free	6.55108033504					114
6063			paneer-wrap	6.55108033504					114
6063			make-chai	6.55108033504					114
6307			charcoal-spaghetti	17.5737994635					36
6307	charcoal	13.4149163801							36
6307							activated-charcoal-spaghetti-recipe	13.1021606701	36
6307			spaghetti-recipe	13.1021606701					36
6307					charcoal-spaghetti-recipe	13.1021606701			36
6307	spaghetti	12.1985210558							36
6307			activated-charcoal	10.9049360928					36
6307	activated	9.88328484522							36
6307	gastronomica	9.21034037198							36
6307			try-unusual	6.55108033504					36
6307			charcoalthemed-eat	6.55108033504					36
6307			spaghetti-infant	6.55108033504					36
6307	infant	6.55108033504							36
6307			eattreater-gastronomica’	6.55108033504					36
6307			intriguing-gastronomica	6.55108033504					36
4962	franchise	27.6310211159							190
4962			franchise-project	26.2043213402					190
4962	chika	26.2043213402							190
4962	format	23.0258509299							190
4962	sokhi	19.6532410051							190
4962	project	15.3721205358							190
4962					restaurant-franchise-project	13.1021606701			190
4962	ythm	13.1021606701							190
4962			bb-jaan	13.1021606701					190
4962	dhadoom	13.1021606701							190
4962	bb	13.1021606701							190
4962			restaurant-franchise	13.1021606701					190
4962	jaan	13.1021606701							190
4962			chef-sokhi	13.1021606701					190
4962			chika-chika	13.1021606701					190
2606	modak	19.6532410051							44
2606	chaturthi	13.1021606701							44
2606			ganesh-chaturthi	13.1021606701					44
2606	ganesh	13.1021606701							44
2606			traditional-simple	6.55108033504					44
2606	ganesha	6.55108033504							44
2606	anant	6.55108033504							44
2606			chaturdashi-modak	6.55108033504					44
2606			quite-sweetmeat	6.55108033504					44
2606			starting-ganesh	6.55108033504					44
2606			stay-starting	6.55108033504					44
2606			wisdom-quite	6.55108033504					44
2606			mother-traditional	6.55108033504					44
2606			happy-ganesh	6.55108033504					44
2606	chaturdashi	6.55108033504							44
3811			big-weekend	6.55108033504					27
3811			dream-box	6.55108033504					27
3811			box-sweet	6.55108033504					27
3811			nut-going	6.55108033504					27
3811			5-detox	6.55108033504					27
3811			weekend-5	6.55108033504					27
3811			toxin-diwali	6.55108033504					27
3811			sweet-yummy	6.55108033504					27
3811			yummy-rich	6.55108033504					27
3811			food-dried	6.55108033504					27
3811			going-gorge	6.55108033504					27
3811			oozing-toxin	6.55108033504					27
3811			tea-oozing	6.55108033504					27
3811			gorge-drink	6.55108033504					27
3811			sip-preparing	6.55108033504					27
8358	ich	17.5737994635							226
8358			coffee-house	13.0615672731					226
8358					indian-coffee-house	11.715866309			226
8358			indian-coffee	11.715866309					226
8358	coffee	11.0363745659							226
8358	cheap	10.8199240676							226
8358					delhi-food-walk	7.11069612298			226
8358			food-walk	6.92007576337					226
8358			delhi-food	6.83117223823					226
8358	almost	6.82324264808							226
8358	house	6.58311452506							226
8358			second-–	6.55108033504					226
8358			flavor-almost	6.55108033504					226
8358							need-makeover-soon-nothing	6.55108033504	226
8358					–and-please-carry	6.55108033504			226
4114	record	23.0258509299							165
4114	prakash	20.6591438957							165
4114					record-making-dish	19.6532410051			165
4114			record-making	19.6532410051					165
4114	marathon	17.5737994635							165
4114			making-dish	16.3574041391					165
4114	chef	13.5517187274							165
4114	keerai	13.1021606701							165
4114			chef-prakash	13.1021606701					165
4114			maduraibased-chef	13.1021606701					165
4114							record-making-dish-50	13.1021606701	165
4114	maduraibased	13.1021606701							165
4114					making-dish-50	13.1021606701			165
4114	rajamohan	13.1021606701							165
4114			dish-50	13.1021606701					165
4115	niti	10.3295719478							158
4115			niti-jolly	10.3295719478					158
4115	cupcake	9.87895139107							158
4115	bake	9.6566274746							158
4115	jolly	9.21034037198							158
4115			home-baker	8.70771151541					158
4115	cake	7.90547742616							158
4115	bite	6.86520137401							158
4115	launch	6.74605300939							158
4115					since-two-year	6.55108033504			158
4115			finish-couple	6.55108033504					158
4115			world-portion	6.55108033504					158
4115					19year-old-baking	6.55108033504			158
4115			bread-major	6.55108033504					158
4115			bitten-cloud	6.55108033504					158
5120	rum	86.8762359331							304
5120			drink-rum	20.3308684263					304
5120	drink	18.8921591115							304
5120	ageing	15.4943579218							304
5120	darker	15.4943579218							304
5120			popular-rum	13.1021606701					304
5120			jamaica-guyana	13.1021606701					304
5120			gold-rum	11.715866309					304
5120	guyana	11.715866309							304
5120	jamaica	10.9049360928							304
5120			light-rum	10.9049360928					304
5120	molass	8.94327758673							304
5120	bartender	8.70771151541							304
5120	premium	8.13234737051							304
5120			rum-read	8.13234737051					304
8356	fee	30.9887158435							257
8356	department	23.7966043291							257
8356	10%	23.4317326179							257
8356	excise	21.8098721855							257
8356	paid	19.6532410051							257
8356	rooftop	18.420680744							257
8356			excise-department	17.5737994635					257
8356	terrace	17.5327894866							257
8356	gurgaon	15.3606005585							257
8356			serve-alcohol	14.8249272678					257
8356	restaurant	14.3587835428							257
8356	alcohol	13.7220892264							257
8356			terrace-rooftop	13.1021606701					257
8356			paid-fee	13.1021606701					257
8356			license-fee	13.1021606701					257
8458					darzi-bar-kitchen	32.7554016752			452
8458	darzi	32.7554016752							452
8458			darzi-bar	32.7554016752					452
8458			bar-kitchen	21.2424762102					452
8458	bar	15.3620392373							452
8458	floor	13.482091451							452
8458	gulaabo	13.1021606701							452
8458	tailormade	13.1021606701							452
8458	instagramfriendly	11.715866309							452
8458			lower-floor	11.715866309					452
8458	brulee	10.9049360928							452
8458	panjiri	10.9049360928							452
8458			creme-brulee	10.9049360928					452
8458	upper	10.3295719478							452
8458			bloody-mary	10.3295719478					452
6424	westside	26.2043213402							244
6424			westside-story	26.2043213402					244
6424	rarah	13.1021606701							244
6424			rarah-pizza	13.1021606701					244
6424	flavor	12.4595551867							244
6424	broccoli	9.88328484522							244
6424	burmese	9.51864173163							244
6424	chatpati	9.21034037198							244
6424			chatpati-diary	9.21034037198					244
6424	rajouri	9.21034037198							244
6424			rajouri-garden	9.21034037198					244
6424	mojito	8.94327758673							244
6424	diary	8.13234737051							244
6424	crispy	8.03963797241							244
6424	taste	7.22567430571							244
6420			almond-flour	13.1021606701					21
6420	browny	13.0615672731							21
6420			deliciously-chocolatey	6.55108033504					21
6420			glutenfree-browny	6.55108033504					21
6420			healthy-well	6.55108033504					21
6420			browny-really	6.55108033504					21
6420					reason-stop-recipe	6.55108033504			21
6420			really-reason	6.55108033504					21
6420			healthy-deliciously	6.55108033504					21
6420			healthy-browny	6.55108033504					21
6420			reason-stop	6.55108033504					21
6420			browny-healthy	6.55108033504					21
6420			stop-recipe	6.55108033504					21
6420							really-reason-stop-recipe	6.55108033504	21
6420			recipe-almond	6.55108033504					21
7215			carrot-sesame	13.1021606701					28
7215			sesame-ball	13.1021606701					28
7215			gajar-ka	10.3295719478					28
7215	carrot	9.44964886014							28
7215			ka-halwa	9.21034037198					28
7215	gajar	8.94327758673							28
7215	sesame	8.30637012449							28
7215	halwa	6.92007576337							28
7215	ball	6.83117223823							28
7215			enough-here	6.55108033504					28
7215			halwa-jk	6.55108033504					28
7215			new-carrot	6.55108033504					28
7215			ball-instead	6.55108033504					28
7215			jk-never	6.55108033504					28
7215			winter-move	6.55108033504					28
4294	dog	26.9012109376							167
4294	tabulabeach	19.6532410051							167
4294	puppychino	19.6532410051							167
4294			dog-cafe	17.5737994635					167
4294	pet	13.4149163801							167
4294			throttle-shrottle	13.1021606701					167
4294	shrottle	13.1021606701							167
4294			tabulabeach-cafe	13.1021606701					167
4294	leash	13.1021606701							167
4294	throttle	13.1021606701							167
4294	cafe	11.8933504979							167
4294	petfriendly	11.715866309							167
4294	saturday	8.4969904841							167
4294	park	8.30067210338							167
4294			cafe-delhi	8.13234737051					167
7376	asian	26.8422711796							278
7376			asian-hawker	17.8865551735					278
7376			hawker-market	17.8865551735					278
7376					asian-hawker-market	17.8865551735			278
7376	hawker	14.221392246							278
7376			going-see	13.815510558					278
7376	market	13.4070640947							278
7376	tuk	13.1021606701							278
7376					hawker-market-delhi	13.1021606701			278
7376			delivery-platform	13.1021606701					278
7376							asian-hawker-market-delhi	13.1021606701	278
7376			flea-market	11.715866309					278
7376	asia	11.5290904018							278
7376			there-going	10.9049360928					278
7376	veeba	10.9049360928							278
3469	shashti	19.6532410051							228
3469	ashtami	19.6532410051							228
3469	bhaja	17.5737994635							228
3469	navami	13.1021606701							228
3469	durga	11.715866309							228
3469			begun-bhaja	11.715866309					228
3469			durga-puja	11.715866309					228
3469	bhog	10.9049360928							228
3469	bengali	10.2467583573							228
3469	mutton	10.1749885992							228
3469	puja	9.88328484522							228
3469	begun	8.70771151541							228
3469	steaming	8.13234737051							228
3469	cooked	7.08427677905							228
3469	tender	6.58596759404							228
2673	cupcake	36.2228217672							206
2673	gurgaon	21.9437150835							206
2673	bakery	17.8053683795							206
2673			delicious-cupcake	13.1021606701					206
2673			delectable-cupcake	13.1021606701					206
2673			#eatextra-red	13.1021606701					206
2673					#eatextra-red-velvet	13.1021606701			206
2673			1-gurgaon	13.1021606701					206
2673	cupncake	13.1021606701							206
2673							dlf-phase-1-gurgaon	13.1021606701	206
2673			cupncake-factory	13.1021606701					206
2673					phase-1-gurgaon	13.1021606701			206
2673					dlf-phase-1	11.715866309			206
2673			phase-1	11.715866309					206
2673			red-velvet	11.5290904018					206
2674	chocolate	30.3038259226							197
2674	tempering	23.4317326179							197
2674	crystal	21.8098721855							197
2674			tempering-chocolate	19.6532410051					197
2674	tempered	19.6532410051							197
2674	temperature	17.5327894866							197
2674			type-crystal	13.1021606701					197
2674			willy-wonka	13.1021606701					197
2674	disk	13.1021606701							197
2674			‘good-crystal	13.1021606701					197
2674	wonka	13.1021606701							197
2674	willy	13.1021606701							197
2674			tempered-chocolate	13.1021606701					197
2674	91˚f	13.1021606701							197
2674	‘good	11.715866309							197
3686	truck	34.0064245152							209
3686			food-truck	31.2961840434					209
3686	burnout	19.6532410051							209
3686	doggystyle	19.6532410051							209
3686	twister	19.6532410051							209
3686			tongue-twister	19.6532410051					209
3686	trucker	19.6532410051							209
3686	lalit	16.3574041391							209
3686	grub	15.3721205358							209
3686	tongue	13.4149163801							209
3686			many-delicious	13.1021606701					209
3686					burnout-food-truck	13.1021606701			209
3686			grub-mile	13.1021606701					209
3686			burnout-food	13.1021606701					209
3686			meetha-shop	13.1021606701					209
4609	marshall	39.3064820103							171
4609	edinburgh	19.6532410051							171
4609	ipa	17.5737994635							171
4609			travel-india	17.5737994635					171
4609	can	16.3574041391							171
4609	travel	14.221392246							171
4609	beer	13.3993966207							171
4609	travelled	9.88328484522							171
4609	journey	9.35127939167							171
4609	trip	8.51252480502							171
4609	india	7.34837985029							171
4609							native-sydney-australia-seasoned	6.55108033504	171
4609			6-week	6.55108033504					171
4609			impossible-emmanuel	6.55108033504					171
4609			contribution-people	6.55108033504					171
6837	samosa	62.2320458115							290
6837	samose	26.2043213402							290
6837	malai	23.9167858655							290
6837	chaap	21.2424762102							290
6837					kumar-samose-wala	19.6532410051			290
6837			samose-wala	19.6532410051					290
6837			fusion-street	19.6532410051					290
6837			kumar-samose	19.6532410051					290
6837					fusion-street-food	19.6532410051			290
6837	chowmein	18.420680744							290
6837			malai-chaap	17.5737994635					290
6837	kumar	13.4149163801							290
6837			moti-nagar	13.1021606701					290
6837							moti-nagar-metro-station	13.1021606701	290
6837					moti-nagar-metro	13.1021606701			290
2923			sultry-night	6.55108033504					7
2923			sangria-indulge	6.55108033504					7
2923			indulge-sultry	6.55108033504					7
2923			classic-sangria	6.55108033504					7
2923	sultry	6.55108033504							7
2923			syrup-classic	6.55108033504					7
2923			sugar-syrup	4.94164242261					7
2923	sangria	4.15318506225							7
2923	indulge	3.55534806149							7
2923	syrup	2.88751868891							7
2923	night	2.288400458							7
2923	sugar	2.27441421603							7
2923	classic	1.88764124093							7
5333			old-monk	25.62496004					181
5333	monk	25.2464894911							181
5333	rum	23.9658581884							181
5333	distillation	21.8098721855							181
5333	yeast	20.6591438957							181
5333	sugarcane	17.4154230308							181
5333	oak	15.4943579218							181
5333			dark-rum	13.815510558					181
5333	barrel	13.815510558							181
5333	molass	13.4149163801							181
5333			rum-aged	13.1021606701					181
5333	old	13.0181271697							181
5333	control	12.4595551867							181
5333			flavour-fragrance	11.715866309					181
5333	aged	11.5290904018							181
5335	salad	22.0727491319							235
5335	pantone	19.6532410051							235
5335			colour-year	19.6532410051					235
5335			salad-ingredient	19.6532410051					235
5335	kale	16.612740249							235
5335	green	15.6476838793							235
5335					pantone-colour-year	13.1021606701			235
5335			green-haus	13.1021606701					235
5335	leanbodymeal	13.1021606701							235
5335			salad-walnut	13.1021606701					235
5335	rawleaf	13.1021606701							235
5335			pantone-colour	13.1021606701					235
5335	tuna	12.4595551867							235
5335			tuna-salad	11.715866309					235
5335			apple-cucumber	11.715866309					235
7018	brunch	63.519116019							1053
7018	sunday	61.7068886449							1053
7018	timing	56.6001248502							1053
7018			timing-12	46.8634652359					1053
7018			without-alcohol	41.0055320814					1053
7018			sunday-brunch	36.5955631673					1053
7018	alcohol	35.6774319886							1053
7018	cocktail	28.3371071162							1053
7018	unlimited	27.384161038							1053
7018			spread-include	27.2623402319					1053
7018	wine	26.8422711796							1053
7018			year-timing	26.2043213402					1053
7018	children	26.0250689369							1053
7018	sandy	23.4317326179							1053
7018	12	23.3985295482							1053
6757	saby	19.0372834633							100
6757	meherchand	13.1021606701							100
6757					called-eywa-saby	13.1021606701			100
6757			called-eywa	13.1021606701					100
6757			eywa-saby	13.1021606701					100
6757			meherchand-market	13.1021606701					100
6757	eywa	13.1021606701							100
6757			chef-saby	10.9049360928					100
6757			new-cafe	10.3295719478					100
6757	chef	7.74383927281							100
6757	cafe	6.7962002845							100
6757							one-corner-area-cafe	6.55108033504	100
6757					area-cafe-open	6.55108033504			100
6757							look-tentatively-going-called	6.55108033504	100
6757							open-breakfast-lunch-high	6.55108033504	100
5339			gingerbread-cooky	10.3295719478					36
5339	gingerbread	9.21034037198							36
5339			winter-copious	6.55108033504					36
5339			home-warm	6.55108033504					36
5339			guest-don’t	6.55108033504					36
5339			kitchen-window	6.55108033504					36
5339			molass-gingerbread	6.55108033504					36
5339	gaiety	6.55108033504							36
5339			cooky-choice	6.55108033504					36
5339			spice-vanilla	6.55108033504					36
5339					cooky-try-recipe	6.55108033504			36
5339			window-gaiety	6.55108033504					36
5339			inviting-fragrance	6.55108033504					36
5339			plateful-gingerbread	6.55108033504					36
5339			vanilla-emanating	6.55108033504					36
6163	barcelos	41.0055320814							361
6163	portuguese	32.7554016752							361
6163			portuguese-food	19.6532410051					361
6163	cocktail	18.8914047441							361
6163	portugal	16.3574041391							361
6163			cocktail-bar	15.4943579218					361
6163			ice-cream	14.0670535838					361
6163	peri	13.815510558							361
6163	chatpati	13.815510558							361
6163			chatpati-diary	13.815510558					361
6163					bring-rich-wine	13.1021606701			361
6163					khatti-meethi-margherita	13.1021606701			361
6163			portuguese-cocktail	13.1021606701					361
6163			barcelos-strif	13.1021606701					361
6163			meethi-margherita	13.1021606701					361
7013			cauliflower-soup	13.1021606701					48
7013	cauliflower	13.0615672731							48
7013	bacon	9.6566274746							48
7013	soup	8.30067210338							48
7013			cauliflower-meal	6.55108033504					48
7013			unexciting-veggie	6.55108033504					48
7013			though-soup	6.55108033504					48
7013			texture-adding	6.55108033504					48
7013			recipe-sure	6.55108033504					48
7013			carb-hearty	6.55108033504					48
7013			dollop-cream	6.55108033504					48
7013			flavourful-combination	6.55108033504					48
7013			cream-make	6.55108033504					48
7013			creamier-bacon	6.55108033504					48
7013			bacon-make	6.55108033504					48
7011			gobi-masala	19.6532410051					24
7011	gobi	16.3574041391							24
7011	offbeat	8.30637012449							24
7011	masala	8.1027982							24
7011			great-offbeat	6.55108033504					24
7011			get-lot	6.55108033504					24
7011			humble-gobi	6.55108033504					24
7011			masala-make	6.55108033504					24
7011			flak-boring	6.55108033504					24
7011			spice-great	6.55108033504					24
7011							offbeat-gobi-masala-recipe	6.55108033504	24
7011			offbeat-one	6.55108033504					24
7011			make-offbeat	6.55108033504					24
7011			recipe-spice	6.55108033504					24
7011			offbeat-gobi	6.55108033504					24
4749			ansal-plaza	23.7966043291					227
4749	ansal	22.3581939668							227
4749	jom	19.7665696904							227
4749	plaza	18.3035428857							227
4749			sky-high	17.5737994635					227
4749	sizzler	14.2779625974							227
4749	sky	14.2779625974							227
4749			kofuku-japanese	11.715866309					227
4749	gola	10.9049360928							227
4749	kofuku	10.9049360928							227
4749	newby	9.88328484522							227
